OECD,Index of mathematics self-efficacy,Index of mathematics self-concept,Index of mathematics anxiety
Albania,"0,03","-0,02","0,04"
Argentina,"0,24","0,35","-0,15"
Australia,"0,43","0,41","-0,36"
Austria,"0,48","0,42","-0,31"
Belgium,"0,40","0,40","-0,40"
Brazil,"0,29","0,35","-0,25"
Bulgaria,"0,15","0,18","-0,04"
Canada,"0,32","0,38","-0,38"
Chile,"0,32","0,43","-0,31"
Taiwan,"0,22","0,39","-0,33"
Colombia,"0,21","0,28","-0,19"
Costa Rica,"0,35","0,40","-0,45"
Croatia,"0,34","0,25","-0,14"
Cyprus,"0,16","0,14","-0,07"
Czechia,"0,46","0,27","-0,22"
Denmark,"0,48","0,57","-0,51"
Estonia,"0,37","0,21","-0,20"
Finland,"0,45","0,39","-0,44"
France,"0,45","0,45","-0,49"
Germany,"0,53","0,52","-0,36"
Greece,"0,25","0,32","-0,24"
"China, Hong Kong Special Administrative Region","0,41","0,48","-0,38"
Hungary,"0,25","0,32","-0,23"
Iceland,"0,36","0,29","-0,28"
Indonesia,"0,06","0,07","-0,06"
Ireland,"0,34","0,28","-0,36"
Israel,"0,34","0,29","-0,27"
Italy,"0,33","0,25","-0,25"
Japan,"0,36","0,46","-0,30"
Jordan,"0,17","0,11","0,24"
Kazakhstan,"0,04","-0,01","0,06"
Republic of Korea,"0,29","0,33","-0,26"
Latvia,"0,29","0,11","-0,09"
Liechtenstein,"0,66","0,55","-0,46"
Lithuania,"0,28","0,24","-0,20"
Luxembourg,"0,42","0,48","-0,36"
Macao-China,"0,19","0,55","-0,39"
Malaysia,"0,00","-0,04","-0,01"
Mexico,"0,22","0,30","-0,25"
Montenegro,"0,14","0,21","-0,03"
Netherlands,"0,46","0,42","-0,29"
New Zealand,"0,45","0,46","-0,39"
Norway,"0,28","0,32","-0,35"
OECD average,"0,34","0,36","-0,30"
Peru,"0,16","0,29","-0,17"
Poland,"0,14","0,22","-0,11"
Portugal,"0,18","0,26","-0,15"
Qatar,"0,25","0,15","0,08"
Romania,"0,09","0,16","-0,01"
Russian Federation,"0,22","0,12","-0,17"
Serbia,"0,23","0,17","0,02"
Shanghai-China,"0,17","0,59","-0,43"
Singapore,"0,21","0,26","-0,14"
Slovakia,"0,19","0,37","-0,23"
Slovenia,"0,22","0,30","-0,17"
Spain,"0,28","0,31","-0,33"
Sweden,"0,29","0,37","-0,35"
Switzerland,"0,48","0,66","-0,51"
Thailand,"0,14","0,33","-0,11"
Tunisia,"0,25","0,19","-0,10"
Turkey,"0,17","0,09","0,02"
United Arab Emirates,"0,22","0,10","0,08"
United Kingdom of Great Britain and Northern Ireland,"0,41","0,47","-0,46"
United States of America,"0,27","0,19","-0,18"
Uruguay,"0,29","0,38","-0,22"
Viet Nam,"0,22","0,32","-0,18"
